household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:08:36,1577146116632,166990149975000,742350,30100,522060,190190
2019-12-24 00:08:38,1577146118632,166990154099000,742280,29980,522130,190170
2019-12-24 00:08:40,1577146120632,166990158219000,741580,30030,521740,189810
2019-12-24 00:08:42,1577146122632,166990162341000,741670,30110,521850,189710
2019-12-24 00:08:44,1577146124632,166990166458000,741240,30070,521800,189370
2019-12-24 00:08:46,1577146126632,166990170581000,742170,30290,522370,189510
2019-12-24 00:08:48,1577146128632,166990174702000,741700,30390,521770,189540
2019-12-24 00:08:50,1577146130632,166990178820000,741130,29910,521950,189270
2019-12-24 00:08:52,1577146132632,166990182938000,741170,29680,521740,189750
2019-12-24 00:08:54,1577146134632,166990187057000,741440,29450,521640,190350
2019-12-24 00:08:56,1577146136632,166990191172000,740810,29290,521780,189740
2019-12-24 00:08:58,1577146138632,166990195289000,740820,29330,521640,189850
2019-12-24 00:09:00,1577146140632,166990199401000,740090,29180,521500,189410
2019-12-24 00:09:02,1577146142632,166990203513000,740270,29490,521480,189300
2019-12-24 00:09:04,1577146144632,166990207628000,740740,29670,521730,189340
2019-12-24 00:09:06,1577146146632,166990211742000,740620,29590,521390,189640
2019-12-24 00:09:08,1577146148632,166990215862000,741830,29530,521780,190520
2019-12-24 00:09:10,1577146150632,166990219983000,741670,29310,521380,190980
2019-12-24 00:09:12,1577146152632,166990224099000,740590,29380,520970,190240
2019-12-24 00:09:14,1577146154632,166990228202000,737770,29350,517670,190750
2019-12-24 00:09:16,1577146156632,166990232300000,737680,29450,516240,191990
2019-12-24 00:09:18,1577146158632,166990236397000,737250,29940,516060,191250
2019-12-24 00:09:20,1577146160632,166990240484000,735430,29790,516210,189430
2019-12-24 00:09:22,1577146162632,166990244570000,735250,29760,516310,189180
2019-12-24 00:09:24,1577146164632,166990248656000,735830,29510,516300,190020
2019-12-24 00:09:26,1577146166632,166990252734000,732060,29330,512480,190250
2019-12-24 00:09:28,1577146168632,166990256738000,717670,29360,498420,189890
2019-12-24 00:09:30,1577146170632,166990260720000,716910,29350,497520,190040
2019-12-24 00:09:32,1577146172632,166990264702000,716740,29500,497600,189640
2019-12-24 00:09:34,1577146174632,166990268684000,716920,29880,497560,189480
2019-12-24 00:09:36,1577146176632,166990272668000,717010,29520,497420,190070
2019-12-24 00:09:38,1577146178632,166990276650000,716790,29290,497300,190200
2019-12-24 00:09:40,1577146180631,166990280630000,716270,29150,497290,189830
2019-12-24 00:09:42,1577146182631,166990284615000,717610,29010,497200,191400
2019-12-24 00:09:44,1577146184631,166990288605000,718460,29050,497720,191690
2019-12-24 00:09:46,1577146186631,166990292594000,717640,29060,497640,190940
2019-12-24 00:09:48,1577146188631,166990296577000,716820,29390,497390,190040
2019-12-24 00:09:50,1577146190631,166990300559000,716800,29530,497410,189860
2019-12-24 00:09:52,1577146192631,166990304541000,716730,29520,497650,189560
2019-12-24 00:09:54,1577146194631,166990308513000,714150,29240,495100,189810
2019-12-24 00:09:56,1577146196631,166990312471000,712000,29070,493490,189440
2019-12-24 00:09:58,1577146198631,166990316426000,712020,29000,493000,190020
2019-12-24 00:10:00,1577146200631,166990320382000,712040,29060,493300,189680
2019-12-24 00:10:02,1577146202631,166990324336000,711560,29200,493260,189100
2019-12-24 00:10:04,1577146204631,166990328289000,711630,29380,493060,189190
2019-12-24 00:10:06,1577146206631,166990332244000,712160,29450,493280,189430
2019-12-24 00:10:08,1577146208631,166990336214000,715440,29430,496350,189660
2019-12-24 00:10:10,1577146210631,166990340199000,717670,29420,498260,189990
2019-12-24 00:10:12,1577146212631,166990344185000,717320,29480,498060,189780
2019-12-24 00:10:14,1577146214631,166990348171000,717720,29500,498440,189780
2019-12-24 00:10:16,1577146216631,166990352166000,719330,29330,498160,191840
2019-12-24 00:10:18,1577146218631,166990356154000,717410,29560,497860,189990
2019-12-24 00:10:20,1577146220631,166990360138000,717030,29810,497720,189500
2019-12-24 00:10:22,1577146222631,166990364122000,717120,29770,497880,189470
2019-12-24 00:10:24,1577146224631,166990368101000,716080,29370,497570,189140
2019-12-24 00:10:26,1577146226631,166990372079000,715850,29050,497480,189320
2019-12-24 00:10:28,1577146228631,166990376057000,716370,29000,497660,189710
2019-12-24 00:10:30,1577146230631,166990380038000,716540,29110,497860,189570
2019-12-24 00:10:32,1577146232631,166990384012000,714220,29110,495480,189630
2019-12-24 00:10:34,1577146234631,166990387928000,701390,29250,483050,189090
2019-12-24 00:10:36,1577146236631,166990391806000,698120,29440,479490,189190
2019-12-24 00:10:38,1577146238631,166990395689000,699120,29440,480030,189650
2019-12-24 00:10:40,1577146240631,166990399568000,697980,29200,480020,188760
2019-12-24 00:10:42,1577146242631,166990403443000,696820,29040,479070,188710
2019-12-24 00:10:44,1577146244631,166990407290000,691270,29000,473670,188600
2019-12-24 00:10:46,1577146246631,166990411131000,691490,29150,473010,189330
2019-12-24 00:10:48,1577146248631,166990414973000,691750,29080,473000,189670
2019-12-24 00:10:50,1577146250631,166990418816000,691470,29270,473060,189140
2019-12-24 00:10:52,1577146252631,166990422659000,692160,29630,473370,189160
2019-12-24 00:10:54,1577146254631,166990426504000,691670,29500,473070,189100
2019-12-24 00:10:56,1577146256631,166990430343000,691130,29250,473190,188690
2019-12-24 00:10:58,1577146258631,166990434187000,692130,29110,473680,189340
2019-12-24 00:11:00,1577146260631,166990438029000,691220,28970,473550,188700
2019-12-24 00:11:02,1577146262631,166990441869000,691350,29110,473840,188400
2019-12-24 00:11:04,1577146264631,166990445712000,691850,29220,473890,188740
2019-12-24 00:11:06,1577146266631,166990449555000,691720,29380,473550,188790
2019-12-24 00:11:08,1577146268631,166990453399000,692100,29680,473810,188610
2019-12-24 00:11:10,1577146270631,166990457245000,692410,29470,473650,189290
2019-12-24 00:11:12,1577146272630,166990461104000,695240,29500,473670,192070
2019-12-24 00:11:14,1577146274630,166990464957000,692880,29550,473690,189640
2019-12-24 00:11:16,1577146276630,166990468803000,692520,29130,473410,189980
2019-12-24 00:11:18,1577146278630,166990472652000,692710,29200,473660,189850
2019-12-24 00:11:20,1577146280630,166990476500000,692520,29410,473670,189440
2019-12-24 00:11:22,1577146282630,166990480342000,691390,29400,473050,188940
2019-12-24 00:11:24,1577146284630,166990484185000,691720,29620,473420,188680
2019-12-24 00:11:26,1577146286630,166990488025000,691200,29280,473060,188860
