household
date,timestamp,energy,power,power1,power2,power3
2019-12-24 00:08:43,1577146123960,119423416263000,198730,86940,44820,66970
2019-12-24 00:08:45,1577146125960,119423417369000,199280,86850,44770,67660
2019-12-24 00:08:47,1577146127960,119423418476000,199040,86940,44730,67370
2019-12-24 00:08:49,1577146129960,119423419580000,198730,86870,44520,67340
2019-12-24 00:08:51,1577146131960,119423420684000,198730,86960,44600,67170
2019-12-24 00:08:53,1577146133960,119423421788000,198730,87040,44660,67030
2019-12-24 00:08:55,1577146135960,119423422891000,198530,86960,44610,66960
2019-12-24 00:08:57,1577146137960,119423423995000,198740,87030,44630,67080
2019-12-24 00:08:59,1577146139960,119423425099000,198600,86870,44710,67020
2019-12-24 00:09:01,1577146141960,119423426202000,198630,87060,44670,66900
2019-12-24 00:09:03,1577146143960,119423427307000,198910,86820,44810,67280
2019-12-24 00:09:05,1577146145960,119423428412000,198860,87030,44570,67260
2019-12-24 00:09:07,1577146147960,119423429518000,199150,87310,44570,67270
2019-12-24 00:09:09,1577146149960,119423430786000,257570,145780,44690,67100
2019-12-24 00:09:11,1577146151960,119423434494000,785240,673770,44490,66980
2019-12-24 00:09:13,1577146153959,119423436989000,328810,194610,44500,89700
2019-12-24 00:09:15,1577146155959,119423438856000,347610,150430,68270,128910
2019-12-24 00:09:17,1577146157959,119423440953000,378280,151790,129260,97230
2019-12-24 00:09:19,1577146159959,119423442841000,329710,152570,84890,92250
2019-12-24 00:09:21,1577146161959,119423444623000,318930,153800,74630,90500
2019-12-24 00:09:23,1577146163959,119423446379000,315350,154670,71230,89450
2019-12-24 00:09:25,1577146165959,119423448124000,313790,155220,69790,88780
2019-12-24 00:09:27,1577146167959,119423449861000,312210,155280,68800,88130
2019-12-24 00:09:29,1577146169959,119423451591000,311130,155380,68050,87700
2019-12-24 00:09:31,1577146171959,119423453314000,309930,155290,67370,87270
2019-12-24 00:09:33,1577146173959,119423455032000,308930,155030,66960,86940
2019-12-24 00:09:35,1577146175959,119423456747000,308630,154950,66790,86890
2019-12-24 00:09:37,1577146177959,119423458455000,307050,154350,66230,86470
2019-12-24 00:09:39,1577146179959,119423460153000,305210,153730,65810,85670
2019-12-24 00:09:41,1577146181959,119423461845000,304520,153590,65340,85590
2019-12-24 00:09:43,1577146183959,119423463532000,303130,153100,64940,85090
2019-12-24 00:09:45,1577146185959,119423465211000,302160,152670,64760,84730
2019-12-24 00:09:47,1577146187959,119423466887000,301350,152320,64420,84610
2019-12-24 00:09:49,1577146189959,119423468558000,300730,152410,64270,84050
2019-12-24 00:09:51,1577146191959,119423470227000,300350,152560,63870,83920
2019-12-24 00:09:53,1577146193959,119423471899000,300890,153500,63630,83760
2019-12-24 00:09:55,1577146195958,119423473565000,299520,152770,63430,83320
2019-12-24 00:09:57,1577146197958,119423475227000,299260,152880,63170,83210
2019-12-24 00:09:59,1577146199958,119423476889000,299170,152710,63160,83300
2019-12-24 00:10:01,1577146201958,119423478544000,297400,152290,62490,82620
2019-12-24 00:10:03,1577146203958,119423480195000,296980,152430,62240,82310
2019-12-24 00:10:05,1577146205958,119423481840000,295900,151840,62000,82060
2019-12-24 00:10:07,1577146207958,119423483477000,293960,151200,60680,82080
2019-12-24 00:10:09,1577146209958,119423485058000,280710,151190,47660,81860
2019-12-24 00:10:11,1577146211958,119423486597000,276820,150820,44310,81690
2019-12-24 00:10:13,1577146213958,119423488132000,276000,150350,44340,81310
2019-12-24 00:10:15,1577146215958,119423489662000,275230,149860,44250,81120
2019-12-24 00:10:17,1577146217958,119423491189000,274790,149430,44290,81070
2019-12-24 00:10:19,1577146219958,119423492714000,274480,149200,44400,80880
2019-12-24 00:10:21,1577146221958,119423494235000,273630,148550,44440,80640
